actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
22.491016,28.13923,31.691698,23.812489,28.777914,30.225899,28.081463,5.0,3761
21.814028,24.245691,28.157434,26.143627,24.858385,31.743225,28.466654,0.0,3762
15.960648,22.685532,27.613117,28.52316,27.78963,36.47132,27.160133,5.0,3763
24.7822,30.443974,29.841387,28.057678,30.078472,31.787027,29.607342,5.0,3764
18.844961,22.510683,28.070498,22.138538,22.660887,25.542841,29.252386,1.0,3765
22.302275,28.366457,28.227606,27.48533,27.702381,32.429142,29.202723,1.0,3766
17.006828,20.392046,29.835579,23.409813,23.243423,32.25561,29.404446,0.0,3767
25.93707,29.166792,31.08363,25.934744,26.93542,32.984467,28.522017,5.0,3768
21.589302,24.658606,30.34393,26.956776,26.460863,30.18891,27.934702,2.0,3769
20.531652,27.72359,26.716974,24.133505,25.222752,28.477755,29.433716,0.0,3770
20.128717,23.112455,30.062338,21.636833,23.011883,31.675392,30.082308,2.0,3771
23.502056,25.146336,32.047543,27.23889,23.494236,25.6277,29.807344,1.0,3772
27.326912,33.68754,30.040213,29.141537,31.298494,34.145767,28.504868,5.0,3773
23.941069,25.855328,33.045357,25.451353,28.739128,33.54599,26.210121,5.0,3774
24.624342,27.631422,31.438625,29.092752,29.06434,30.507118,27.798695,6.0,3775
18.793701,26.152016,26.676233,28.89273,29.905767,36.342754,25.22431,5.0,3776
23.594168,28.317366,32.953094,29.440235,30.092068,35.275806,29.129118,5.0,3777
23.322578,25.94099,31.919138,26.024284,29.588314,33.770287,25.380238,5.0,3778
23.977732,29.170866,34.03707,32.033478,30.586056,31.855232,28.608036,5.0,3779
25.96643,32.655586,31.325077,31.181929,31.819824,36.973713,29.10808,5.0,3780
27.25206,32.423615,32.374405,30.877544,31.31458,35.298023,28.89661,5.0,3781
19.139732,27.494293,22.56713,26.89739,28.949474,31.450415,21.343754,5.0,3782
21.843596,23.71334,31.292097,30.384218,27.716606,34.05544,28.381231,2.0,3783
19.800545,26.728107,27.452135,23.200834,25.09531,29.159273,25.542624,5.0,3784
17.537167,22.772457,28.972591,27.428728,24.971186,30.029905,27.159159,1.0,3785
17.370356,22.563288,29.662025,26.922796,25.573322,34.331985,26.667286,5.0,3786
19.435404,21.634445,26.993708,25.176182,25.257774,31.83859,25.859894,5.0,3787
21.868948,29.94152,30.169542,29.384779,33.359074,35.632607,27.667686,5.0,3788
19.087358,23.958143,28.35471,26.259577,24.785686,29.890205,32.21677,5.0,3789
25.221195,26.154202,30.19359,29.70344,27.915178,32.061787,28.74824,5.0,3790
24.684513,31.240204,27.942099,27.301495,29.06495,31.973932,28.807503,5.0,3791
17.887552,23.532852,23.02788,27.38667,24.184511,24.375149,27.548607,5.0,3792
20.259993,23.964987,27.719755,24.3989,25.359608,30.781889,24.25945,5.0,3793
16.080782,16.840303,26.39928,24.178717,20.89536,28.11706,26.32482,5.0,3794
24.26803,27.787743,30.449577,23.67154,27.868773,31.002268,26.164959,5.0,3795
23.5034,28.257404,33.098167,26.013878,28.710863,31.655153,26.698727,5.0,3796
27.42558,29.891174,29.649702,28.307135,31.142399,29.241032,26.250587,4.0,3797
19.21439,24.642694,24.333323,23.045185,24.578356,23.256748,24.775911,5.0,3798
23.827642,26.343178,29.280695,26.61514,29.542831,32.55914,29.941288,5.0,3799
23.657932,25.434978,29.99571,22.11455,24.151905,24.892889,28.538418,5.0,3800
22.22592,26.071123,30.068933,24.482246,25.212843,27.851406,27.729706,5.0,3801
20.553186,23.956123,28.740906,24.478966,24.449747,27.755823,31.107914,1.0,3802
21.350903,25.45784,29.230839,26.657852,29.683342,36.349136,28.126736,4.0,3803
22.503313,26.116821,26.807459,23.869362,25.183414,29.804558,25.047209,5.0,3804
26.54663,30.59385,31.027985,25.548376,29.046892,30.958118,27.95154,5.0,3805
14.376495,22.543001,24.65211,23.367928,25.904974,32.172874,25.45705,4.0,3806
25.964073,26.827541,31.103159,25.020601,28.655546,34.27952,26.44995,4.0,3807
25.28392,26.741793,34.61382,27.31173,29.795868,37.44885,26.849548,1.0,3808
28.220705,29.02917,32.531807,27.046505,26.96851,26.117706,30.342825,5.0,3809
14.443576,18.60366,27.518623,24.25758,21.001944,30.849768,24.108173,5.0,3810
24.38088,27.1227,28.986273,22.054186,26.184383,28.634148,27.415453,5.0,3811
25.53722,29.481436,28.590881,27.740908,32.289974,36.786545,26.357513,5.0,3812
20.925814,24.478666,29.062618,24.935658,24.296013,25.595715,31.470076,4.0,3813
24.767075,27.606775,32.435104,29.107006,29.230755,32.011635,25.616873,5.0,3814
20.927765,23.801382,27.588707,24.189676,23.67788,29.027534,25.225256,5.0,3815
15.656561,17.631199,23.53016,16.91818,18.53284,20.142376,24.932556,5.0,3816
25.5606,28.488983,32.329155,28.647346,28.635298,30.533699,27.80788,5.0,3817
25.929672,27.728489,29.129381,23.104183,25.499172,23.799833,28.830137,5.0,3818
21.366873,24.961552,29.69912,22.522905,25.12823,30.008535,29.930826,5.0,3819
27.08377,30.530315,32.93297,31.572912,31.743372,35.05752,29.467546,5.0,3820
20.660196,23.061121,28.116734,21.709627,24.693193,30.08896,25.226072,2.0,3821
17.989168,20.8036,25.266832,24.192022,20.671244,25.462933,33.581955,2.0,3822
22.450165,28.923834,31.264414,29.365347,30.289074,34.8836,27.668888,5.0,3823
23.98124,28.655384,34.124542,31.210178,29.057743,32.91117,28.538145,5.0,3824
27.010305,30.019096,33.464825,29.674055,29.685795,34.496395,28.177637,5.0,3825
27.632965,27.767485,31.934923,28.386318,27.634636,28.819262,28.612698,5.0,3826
17.749638,21.858454,28.807804,28.46491,25.37709,32.44993,28.564236,5.0,3827
23.029596,30.009518,31.3095,29.572298,31.100485,35.605034,28.51654,5.0,3828
17.418873,20.86531,29.06821,28.209255,27.549967,32.36365,27.411297,1.0,3829
20.40637,23.405094,28.950626,28.232182,28.79102,33.38987,29.461912,2.0,3830
23.309368,28.050966,27.47743,24.313211,25.949873,28.488625,28.723988,4.0,3831
22.66065,27.423258,31.972742,27.596058,27.885414,30.919828,27.60858,5.0,3832
21.913307,23.88077,31.404266,28.112629,24.658783,27.887085,31.664167,5.0,3833
26.031427,27.318481,30.891935,27.573103,27.606457,29.894903,29.268726,5.0,3834
17.641169,24.436192,25.730804,21.532022,22.949903,24.082582,28.353107,5.0,3835
26.870619,32.746346,31.326818,31.902704,32.725777,36.73654,28.538944,5.0,3836
23.897444,25.990488,29.030602,22.015598,24.965279,28.082582,27.024231,5.0,3837
18.619299,19.623154,28.112204,20.883308,19.92602,25.77983,29.43804,0.0,3838
19.714094,22.489449,28.115072,23.1982,22.390955,25.95105,29.161285,2.0,3839
24.876665,29.279966,31.096186,25.940504,27.572811,30.838129,27.804026,5.0,3840
25.831024,31.561113,31.59951,32.753822,34.647568,38.108414,25.862482,5.0,3841
21.27801,27.041952,28.120626,28.610868,28.121506,34.259697,27.773325,5.0,3842
18.671755,21.497364,28.750814,24.45421,23.04988,28.92701,26.718742,5.0,3843
21.75188,27.063156,30.988033,30.885815,29.756924,35.33727,28.909515,5.0,3844
24.538044,26.736078,33.162754,28.502096,28.48823,33.02928,26.366491,5.0,3845
23.180628,26.919586,30.090057,24.094437,26.217987,31.335024,26.673815,3.0,3846
24.086922,27.219057,28.936884,24.85695,24.496992,29.170078,24.954943,4.0,3847
17.01245,20.306255,27.066977,22.190756,22.485342,30.343039,26.942955,2.0,3848
25.690386,30.344334,36.254807,30.736706,31.174082,34.70286,30.748234,5.0,3849
20.896305,24.071926,30.16458,25.78463,27.232162,34.13964,29.485285,5.0,3850
24.380535,26.147871,28.964764,27.265764,25.584772,27.492826,28.94742,4.0,3851
26.961441,32.604996,32.817184,25.783817,31.462294,32.856094,28.852356,5.0,3852
18.44333,23.123062,27.380585,21.250315,20.156347,22.908134,28.804852,0.0,3853
20.05061,21.740322,24.750511,25.56035,25.39543,31.369759,28.347305,2.0,3854
23.468027,26.641228,30.138302,30.012463,26.370773,29.14138,24.40877,6.0,3855
24.706604,28.255306,28.712114,27.397125,28.958094,29.261038,26.693497,5.0,3856
22.25715,22.695486,25.984291,28.104185,25.960112,28.789171,25.900045,0.0,3857
24.342611,27.048838,26.386492,25.880203,26.907656,30.536453,29.171072,5.0,3858
27.351162,30.986504,32.133926,31.599558,31.166447,34.01084,31.120527,5.0,3859
23.782265,26.961802,31.194658,25.838432,27.35767,31.335793,28.596706,5.0,3860
20.610199,23.570963,26.144773,18.896482,18.522932,18.38372,30.122131,5.0,3861
18.44115,26.357096,30.113815,28.867392,30.763268,38.668335,26.409428,2.0,3862
19.926723,24.65628,29.69721,27.254454,26.60609,33.600895,25.66333,5.0,3863
20.806974,26.077045,29.44153,26.260294,26.736746,28.045897,28.793545,2.0,3864
26.155813,28.564766,35.88848,24.698633,23.080196,26.245207,30.53408,2.0,3865
22.949942,30.440727,27.325577,28.371393,30.59016,37.66581,25.642141,5.0,3866
22.617481,22.679485,32.639984,26.328983,23.012285,29.959833,32.00346,2.0,3867
20.167212,24.711754,26.405367,24.52869,25.559776,31.728685,24.69155,4.0,3868
24.086357,31.497229,30.829855,27.632454,28.32083,28.69202,28.795898,1.0,3869
17.986101,21.065964,26.74186,24.304977,22.784954,26.676575,27.41607,5.0,3870
19.75254,23.22988,30.146152,19.916195,24.084782,29.999577,28.979168,4.0,3871
22.321522,26.750599,25.674927,24.089367,25.11429,30.597582,25.123838,5.0,3872
24.908033,30.036152,30.436157,33.13292,31.195246,35.00499,29.388046,5.0,3873
15.086349,20.627998,24.875896,25.629341,22.671917,27.195557,29.032206,2.0,3874
24.722649,29.95417,34.38229,31.099436,33.02732,37.377964,29.745604,5.0,3875
23.45566,27.999874,24.696735,23.482979,24.614927,27.017992,27.225912,5.0,3876
27.023565,31.049175,35.58773,34.16484,33.51631,37.127792,30.642078,5.0,3877
26.997332,29.520079,31.035194,29.023945,30.614513,34.79574,28.664072,1.0,3878
19.009125,25.390326,29.838593,23.936708,27.366621,32.311584,26.302135,5.0,3879
20.490294,24.144625,29.275959,28.482155,27.558603,33.033077,24.610458,5.0,3880
28.389456,32.021076,32.441265,31.066217,30.995363,34.88219,28.23727,5.0,3881
21.699537,21.659182,28.389717,20.412941,21.297499,25.622656,26.968185,4.0,3882
21.679853,27.476398,28.537909,28.203493,29.594952,31.98515,25.326075,5.0,3883
27.244041,27.477406,30.651022,24.013357,27.151054,25.127209,29.3252,5.0,3884
25.430729,27.438772,30.98674,29.735195,29.306786,33.249214,27.985046,5.0,3885
30.76395,35.84469,28.737398,30.783058,32.888725,26.46965,30.699232,5.0,3886
23.9151,27.190264,26.850609,21.756346,27.39861,28.581816,23.311764,6.0,3887
27.433464,32.200687,33.138836,33.928448,33.7162,36.279694,30.313496,5.0,3888
27.867905,31.694065,34.99979,28.991213,30.4992,32.924797,29.62565,5.0,3889
20.36116,25.209623,32.142918,30.1793,27.79433,32.76181,25.250334,5.0,3890
25.21972,26.959496,27.956781,25.827776,26.678135,33.675518,26.681574,2.0,3891
22.397568,24.121887,26.184666,26.405449,25.759535,30.260302,28.324379,2.0,3892
22.534178,27.285664,31.633915,30.280449,29.97458,36.920376,26.548721,5.0,3893
24.780159,28.167286,27.325933,25.451035,29.873165,34.6489,24.61698,5.0,3894
25.893816,28.423967,31.198143,27.246796,28.328718,31.924934,29.990192,5.0,3895
24.49746,29.5039,29.630013,27.941906,30.654972,35.772198,25.248394,5.0,3896
15.783604,18.661991,20.358988,21.000132,20.90956,26.605623,26.080984,1.0,3897
22.010439,23.107265,26.204445,25.535475,24.477507,27.563374,26.987751,1.0,3898
22.979574,28.090374,32.317535,28.853054,30.097858,34.789726,27.155989,5.0,3899
21.35844,26.128578,29.202023,26.751167,28.00432,32.016216,28.073246,5.0,3900
16.383581,20.79942,24.942873,14.271322,16.161547,14.984805,26.479336,5.0,3901
26.695095,29.508902,33.94844,23.972368,28.229664,28.675415,29.960985,5.0,3902
24.538713,28.877958,30.721571,26.544958,28.771734,34.137947,25.809628,5.0,3903
17.509605,23.12745,27.69559,27.19561,28.447567,35.939278,25.902624,2.0,3904
18.606106,25.42773,26.501495,22.52743,23.076805,27.881523,27.574537,5.0,3905
21.896347,26.027021,26.143858,21.22058,25.223701,24.738783,24.66639,5.0,3906
22.412592,24.90103,31.88366,31.073343,29.927446,36.27443,29.367579,5.0,3907
21.670687,25.15484,27.018883,28.511816,26.63141,27.799381,26.674,0.0,3908
16.715223,21.915924,25.781624,25.103556,23.425245,29.622236,30.990484,2.0,3909
19.58924,25.134645,26.86132,25.843004,26.866709,30.071205,23.051657,5.0,3910
28.91939,32.992535,31.204361,27.889364,31.009333,34.214767,28.77628,5.0,3911
24.280748,29.733517,33.725132,31.720884,28.32452,32.806145,30.1871,5.0,3912
29.51001,32.690704,33.560493,28.47954,31.906376,37.90055,29.923132,5.0,3913
17.268087,21.468384,29.682938,19.687555,23.290323,31.428396,31.298983,1.0,3914
14.3137,18.843407,26.621841,27.427444,26.515934,37.00938,28.98284,5.0,3915
22.584578,24.563007,29.768631,27.314472,25.08642,28.681065,28.881632,2.0,3916
18.958107,24.28757,28.75335,28.034967,26.944736,32.794872,27.70503,4.0,3917
19.638535,24.654428,29.130714,28.6243,27.564497,33.18785,23.926199,5.0,3918
20.957594,24.933693,24.61124,19.311756,28.338564,31.413958,25.59173,4.0,3919
27.610073,30.829128,32.074577,25.23752,26.458094,30.10932,27.152456,5.0,3920
27.235174,29.57414,30.626806,24.900625,24.252794,25.474905,29.34723,5.0,3921
24.228676,28.95815,25.704887,25.099873,29.44087,31.701813,23.373932,5.0,3922
17.899319,22.53691,27.64206,25.036835,22.629707,29.693317,23.668669,5.0,3923
23.2059,24.967648,27.545078,23.3174,24.495953,27.524292,28.379873,5.0,3924
15.652263,20.389,21.450455,18.380169,17.622597,23.434547,23.243902,2.0,3925
20.986856,23.339363,33.710094,30.417208,27.664436,35.167953,26.898266,5.0,3926
18.748938,22.30976,27.68972,24.991665,21.986721,26.07288,28.703907,4.0,3927
24.70899,26.816996,32.9948,25.147722,25.701015,26.632076,30.67921,5.0,3928
22.734266,29.055527,28.29228,25.471409,28.18318,35.6217,26.92907,5.0,3929
19.091312,23.173286,28.151884,24.81482,26.208162,33.52828,23.988976,5.0,3930
24.442741,26.910658,30.173096,22.181927,25.474758,25.85417,28.409203,5.0,3931
24.268803,31.227741,30.746544,26.371412,27.92739,28.498121,29.039164,3.0,3932
24.692429,28.790266,30.09511,25.750015,28.25986,37.31688,24.747988,5.0,3933
27.606562,31.573313,32.621376,31.770256,33.43639,39.144405,27.065958,5.0,3934
23.877329,26.276794,30.287256,21.224733,22.479826,21.638466,29.217112,5.0,3935
26.914139,29.73562,31.490898,27.846067,30.619595,36.048363,25.36815,5.0,3936
26.677025,29.016449,31.716291,31.15955,28.289791,29.387283,30.156965,5.0,3937
16.54273,21.839886,25.137888,23.369562,21.954115,24.68899,26.650414,2.0,3938
25.303507,28.463526,30.095112,29.97848,29.93109,34.295048,27.490225,5.0,3939
18.420086,19.071503,28.774841,27.498497,26.726376,34.574383,28.22376,5.0,3940
26.005693,30.205462,32.11263,29.028877,27.694946,29.230017,29.985937,5.0,3941
18.26982,23.67569,30.25431,29.286922,28.386822,36.952705,26.341608,2.0,3942
16.132988,19.994133,26.516909,22.978926,25.035473,31.652035,27.912552,0.0,3943
29.07991,31.595417,33.477528,31.278267,31.77857,35.412777,28.93054,5.0,3944
19.220995,26.231531,29.807009,29.640823,29.195284,36.395046,27.400503,5.0,3945
20.473202,23.558517,29.113373,24.791391,25.3517,32.35838,25.699108,5.0,3946
27.65198,30.432085,33.600883,29.711664,30.852682,33.377884,27.865974,5.0,3947
19.870008,24.624107,25.76207,28.755238,27.455002,27.036299,30.744186,4.0,3948
26.362215,30.667637,28.303688,27.092285,29.371567,33.77595,28.35129,4.0,3949
23.062471,24.272017,29.588282,22.564629,25.023733,29.282743,27.24154,4.0,3950
22.357973,25.630402,24.123499,24.936665,24.921911,27.829521,24.307537,5.0,3951
22.713417,27.091497,31.309772,28.140059,28.9135,31.165216,27.118986,5.0,3952
25.509989,26.608753,30.596687,25.847988,25.986946,25.675636,27.135578,5.0,3953
22.822971,24.110846,26.710022,24.116636,24.963057,29.913818,22.450535,2.0,3954
22.19066,29.08457,29.306921,26.522408,28.365885,34.431805,29.13736,5.0,3955
21.38754,25.87072,27.90408,23.743145,24.35639,24.380196,28.694408,5.0,3956
24.47977,29.4793,33.69909,31.582556,30.81287,35.0235,29.681797,5.0,3957
15.161479,20.919197,24.213278,21.120403,23.51302,31.495874,25.023075,4.0,3958
21.5051,28.404936,28.775923,30.359447,32.428387,41.351974,25.794813,5.0,3959
18.74048,20.614109,24.709188,23.90007,22.460375,26.370329,23.632515,2.0,3960
15.422836,20.841963,21.333632,17.334583,17.914202,21.00939,26.32197,5.0,3961
19.433691,25.590197,31.013863,28.173838,29.29642,34.66913,27.78535,5.0,3962
23.906609,26.247602,32.16641,30.316807,28.181168,25.946842,31.068613,5.0,3963
24.338459,29.072285,31.785406,30.345982,30.507498,37.359707,25.596304,5.0,3964
22.659273,25.80195,29.128458,29.728905,30.270882,34.96342,28.564657,5.0,3965
22.9606,25.212723,29.039251,22.975138,24.477692,28.091007,26.814089,5.0,3966
29.707865,30.691343,34.027912,26.00057,28.121126,29.337301,28.677652,5.0,3967
21.681696,28.737137,29.875025,27.56063,29.462057,35.317585,30.691744,5.0,3968
22.89715,27.27432,27.223286,22.310066,20.96955,24.790722,26.847435,4.0,3969
18.638857,24.083769,26.783936,21.53681,24.777555,26.342173,26.867485,5.0,3970
17.71619,23.51373,26.48376,22.349163,24.348843,31.075935,25.828907,5.0,3971
21.996967,29.084286,29.165674,28.781586,29.663343,36.452667,25.766592,5.0,3972
21.09961,24.803684,30.082775,27.548777,26.208073,33.588806,25.779354,5.0,3973
24.651619,30.034641,31.59279,34.266285,32.618748,38.781773,27.655474,5.0,3974
23.490292,30.79374,33.285103,31.612791,31.968884,34.005093,29.951769,5.0,3975
25.531498,29.809584,32.69759,23.944874,28.682634,27.847975,29.891068,5.0,3976
22.019447,26.340933,29.58762,27.052399,27.251553,34.347164,26.230991,0.0,3977
26.424374,30.973522,35.77829,32.621628,30.800303,33.984818,28.384926,5.0,3978
27.698057,31.671797,31.015802,29.05738,29.750858,33.176003,27.39361,5.0,3979
22.780714,22.898724,29.515564,28.246824,24.8845,30.13613,26.56589,5.0,3980
16.240377,17.919363,19.354397,22.372133,18.519213,21.772947,23.778656,5.0,3981
18.999842,25.54044,25.918581,24.802977,27.189665,28.645136,29.681406,6.0,3982
20.613483,24.187176,29.465141,26.95845,23.290403,29.742207,25.923159,5.0,3983
16.765175,24.343195,26.667536,27.695934,27.506817,35.94935,27.218813,4.0,3984
26.550991,28.20946,34.431446,28.203102,25.890089,28.194618,30.371859,5.0,3985
26.075203,27.40683,25.21441,23.167673,26.050299,29.955505,25.039219,4.0,3986
26.403759,29.433994,31.148268,28.689106,29.974388,35.17712,26.237871,5.0,3987
25.804296,28.891582,34.06779,30.398731,30.984808,34.979004,29.199928,5.0,3988
23.137848,26.288513,29.694656,25.165846,25.899168,30.989046,28.375776,4.0,3989
23.64889,25.21796,27.873064,21.502363,21.425404,24.523573,31.234758,2.0,3990
23.10695,26.5712,32.289055,30.417324,29.711067,35.402744,27.470434,5.0,3991
21.094923,21.401367,28.117674,23.299976,25.22461,32.28511,27.309908,4.0,3992
21.625282,25.30565,27.248495,23.350657,25.97748,31.972837,22.579361,5.0,3993
18.13477,22.806234,26.321144,30.863403,28.068184,32.505646,26.644978,5.0,3994
18.628847,22.154032,27.29517,25.288048,25.0021,33.51867,29.457558,4.0,3995
22.838509,25.427145,27.634415,24.575546,26.037155,27.582779,25.933155,3.0,3996
21.584423,23.873323,32.15915,28.878124,25.3256,32.400005,30.460396,5.0,3997
19.862495,21.32251,29.13433,27.060997,25.140404,31.603745,27.488487,5.0,3998
28.883915,33.570194,36.350594,28.929209,31.502764,32.623074,30.347628,5.0,3999
21.774347,25.301537,29.387972,29.641216,28.655806,32.725124,26.50003,5.0,4000
26.017868,29.306202,33.25117,26.554943,30.460264,30.696053,30.75459,5.0,4001
18.668854,23.141882,30.641804,30.120716,25.851433,33.166626,26.106863,5.0,4002
24.881983,26.244528,30.819036,26.354664,26.150919,29.663982,27.420637,5.0,4003
23.426348,24.601767,31.015125,27.329348,26.504972,32.41755,26.58812,2.0,4004
24.357136,29.409914,31.738398,30.778223,30.049345,34.91456,27.533672,5.0,4005
25.509897,30.809166,32.30898,29.503393,29.266037,32.01731,28.965841,5.0,4006
22.026695,25.136063,29.956318,29.972757,28.518444,33.49743,26.636679,5.0,4007
23.214172,27.58262,32.77899,28.753954,28.062323,33.889942,30.01553,5.0,4008
20.543718,22.137394,23.408262,20.670786,23.105297,26.119364,25.124598,1.0,4009
21.463337,24.653877,24.077559,25.669443,23.225864,26.76555,28.833294,4.0,4010
23.795418,28.229391,33.683765,30.140036,29.630337,34.857246,27.866495,5.0,4011
23.114025,26.498268,33.233788,31.875963,30.30598,35.88651,30.634354,5.0,4012
