飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
23.490158,21.07444,24.010025,22.838024,23.675114,23.264093,23.194382,22.358793,24.106646,21.73377,0.92,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6258
24.438158,21.907784,25.130033,24.737425,24.827885,27.201193,24.339413,23.956316,25.488203,22.926743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6259
24.132906,22.00767,24.052757,23.145432,24.475319,25.302967,23.993069,23.397753,24.757202,23.096548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6260
23.589472,23.040865,23.91696,21.311533,23.437061,22.904133,23.17692,22.919977,24.209114,23.759954,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,6261
23.849257,21.642883,24.139399,20.69648,23.565214,22.449953,23.66353,23.88818,24.047035,22.848642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6262
24.568504,23.689945,24.417654,23.33146,24.622917,24.21765,24.184574,24.210001,24.573711,24.133108,0.02,0.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.0,6263
23.734852,20.153042,24.219816,24.161505,23.977427,23.984768,23.827839,22.731499,24.336695,21.290821,0.0,0.0,0.039215688,0.0,0.0,0.0,0.9411765,0.0,0.019607844,0.0,6264
23.20057,19.453321,22.999754,21.730957,23.3067,23.27324,22.392513,21.844515,23.49819,20.75791,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,6265
23.625969,20.76523,24.214106,22.46173,23.704273,24.0486,23.167423,22.819746,24.089968,21.502787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6266
22.081297,25.442299,23.081017,20.897154,22.103483,21.098558,21.691183,22.769958,23.214676,24.492664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6267
24.714508,21.592464,25.880892,24.752296,25.027477,26.758612,24.665182,24.533173,26.01617,23.007324,0.0,0.0,0.0,0.019607844,0.0,0.98039216,0.0,0.0,0.0,0.0,6268
22.871824,18.879362,23.463688,21.193148,22.82643,22.557827,22.16841,21.845207,23.137491,20.089357,0.0,0.0,0.0,0.0,0.0,0.0,0.018518519,0.9814815,0.0,0.0,6269
23.90639,19.57711,24.19918,22.876572,23.97306,24.09332,23.63956,23.005924,24.535751,21.123005,0.0,0.0,0.86,0.0,0.0,0.0,0.14,0.0,0.0,0.0,6270
24.47974,22.563063,25.061321,23.838438,24.732439,24.379566,24.85352,23.895006,25.181889,22.986467,0.0,0.0,0.019607844,0.0,0.0,0.039215688,0.9411765,0.0,0.0,0.0,6271
24.46306,20.737131,24.843246,24.110357,24.660473,24.961412,24.223995,23.39281,25.107267,21.967987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6272
21.816128,25.34432,23.228893,20.585238,22.374258,22.068071,21.775951,22.196232,23.40268,24.505201,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,6273
21.656067,24.134274,22.273413,20.3077,21.790567,20.95011,21.192343,21.44215,22.236359,23.79815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6274
21.838829,25.285604,22.688236,21.194157,22.066774,21.457853,21.936966,22.210827,22.85662,24.57009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6275
23.710718,20.566147,23.783161,23.971636,23.835512,24.105349,23.295969,22.211107,23.906961,21.720758,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.96,0.0,0.0,6276
22.484768,19.07383,22.529844,21.293459,22.433292,22.75403,22.114403,21.674301,23.066715,20.19322,0.0,0.0,0.97959185,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163,6277
23.474205,20.738577,24.02789,23.51069,23.85723,25.735733,23.003618,22.866558,24.43304,21.82109,0.0,0.0,0.0,0.01923077,0.0,0.9807692,0.0,0.0,0.0,0.0,6278
21.926691,25.371521,22.717855,20.292315,22.455149,21.61652,21.837677,21.377222,23.339827,24.315609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6279
23.825876,24.611086,24.537552,23.189436,24.158646,23.09528,23.623951,24.211914,24.633034,24.200356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6280
22.050201,24.563505,22.787603,20.412703,22.777426,22.15663,22.049894,21.462887,23.30115,23.92243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6281
23.186913,20.89089,23.54948,23.170021,23.299568,23.13323,23.177906,22.916876,23.63084,21.970806,0.016949153,0.0,0.118644066,0.0,0.050847456,0.050847456,0.7627119,0.0,0.0,0.0,6282
23.648506,22.106644,24.476246,26.316658,23.796516,24.991182,23.551752,22.886707,24.601715,22.845078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6283
23.402674,22.758108,22.974363,20.669601,22.952642,22.51045,22.797165,22.966885,23.124208,24.196705,0.92156863,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.0,6284
23.215553,22.844889,22.935951,19.864666,22.782309,21.434093,22.601614,22.154617,23.13043,23.916407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6285
22.66359,21.301294,23.264055,19.985601,22.518753,21.580761,22.806767,22.462387,23.2497,22.224586,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.02,6286
24.016136,21.352861,24.426199,24.525356,24.16628,26.338846,23.765371,23.763796,24.724522,22.61847,0.0,0.0,0.0,0.3,0.02,0.68,0.0,0.0,0.0,0.0,6287
23.164478,19.507668,23.460531,22.685959,23.29161,22.92273,23.247442,22.6228,23.375,20.88088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6288
21.504734,24.347021,22.353998,20.120638,21.810268,20.86716,21.575373,21.639832,22.636103,23.890211,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,6289
20.674723,22.912338,20.917711,20.372232,21.257124,20.64832,20.12265,20.245773,21.302818,22.554258,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,6290
21.685545,24.194782,22.234266,20.278013,21.823019,21.034924,21.525463,21.66586,22.261889,23.645363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6291
23.880083,20.943928,24.62557,23.814291,24.1972,23.606833,24.119068,23.148338,24.43408,21.86139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6292
24.261518,21.745392,25.397793,27.984333,24.220722,24.956034,24.095728,23.6864,25.059238,22.907509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6293
24.183977,21.6767,23.230328,20.797234,24.16692,23.34549,23.396046,23.509237,23.868921,23.97108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6294
22.592484,23.16249,23.438782,19.982145,22.551859,21.658604,22.344763,22.819115,23.359726,23.30762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6295
22.65522,22.055843,22.970564,20.707945,22.741478,21.633884,22.570757,22.170254,23.212484,23.022682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6296
24.802732,21.588472,25.795708,24.195147,25.275066,26.803177,25.011227,24.53378,26.383904,23.24025,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,6297
23.742752,21.18062,24.465925,27.01148,23.79769,24.250242,23.497128,22.714579,24.236649,22.233585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6298
23.907919,21.374737,24.070644,25.602722,24.077946,24.09596,23.794668,22.78379,24.533472,22.15947,0.0,0.0,0.115384616,0.8076923,0.01923077,0.057692308,0.0,0.0,0.0,0.0,6299
21.206224,23.335209,22.00202,19.868273,21.646072,20.856144,20.808628,21.748396,22.599407,23.141891,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,6300
21.550552,24.454927,22.475685,20.049425,22.188585,21.59279,22.149353,21.519915,22.894478,23.584198,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,6301
23.990807,23.719618,24.209768,21.767214,23.692793,22.784899,23.573805,24.259119,24.351423,24.78669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6302
24.026604,23.26585,24.679193,22.809818,23.995642,24.621336,23.484129,23.238625,24.59207,23.207817,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,6303
23.377733,21.776,23.599304,20.923796,23.362926,22.893213,22.825212,23.09992,23.713902,22.954287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6304
23.52571,20.530138,23.961514,22.824192,23.680172,23.29794,23.363544,22.4643,24.123014,21.506668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6305
23.887691,24.445799,24.864923,22.612953,23.796677,22.743696,23.409214,23.814476,24.174175,24.147606,0.82,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,6306
23.023787,20.080751,22.84173,22.197529,23.237667,23.553083,22.505983,22.04918,23.273691,21.136913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6307
22.085772,18.454659,22.568468,21.399284,22.144136,22.57183,21.396496,20.692482,22.531418,19.72771,0.0,0.0,0.02,0.0,0.94,0.02,0.02,0.0,0.0,0.0,6308
23.50991,21.205809,23.8613,23.425863,23.668972,23.344412,23.88528,23.224749,24.191006,22.507706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6309
24.973612,21.701576,25.666832,24.387348,25.401598,27.274523,24.848072,24.779902,25.851896,23.09476,0.0,0.0,0.0,0.019607844,0.0,0.98039216,0.0,0.0,0.0,0.0,6310
23.115313,20.616882,23.9531,26.21609,23.332262,23.562313,22.956911,22.388567,23.799828,21.610685,0.0,0.0,0.07692308,0.90384614,0.0,0.01923077,0.0,0.0,0.0,0.0,6311
23.854666,19.421515,23.82483,22.490187,23.835402,23.828735,23.463316,22.930939,24.032965,21.069965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6312
21.504385,24.39572,22.515656,20.791132,22.001593,21.25124,21.658834,21.605413,22.9026,23.992899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6313
24.2175,20.585018,24.302841,22.44048,24.228493,24.2795,24.182201,23.179508,24.857594,21.940044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6314
24.683914,22.59868,24.474056,24.211445,24.74642,24.83322,24.276762,23.10205,24.819906,23.316784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6315
23.323818,20.29867,23.668222,21.731657,23.60273,23.678722,22.643923,22.215822,23.702354,21.09818,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,0.0,0.0,6316
22.405611,24.128113,22.923574,20.824095,22.635693,21.716629,22.450127,22.528446,22.937769,23.637672,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,6317
23.362804,21.564922,23.392694,21.667421,23.253332,23.063765,22.540081,22.589928,23.643438,21.748705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6318
20.978058,19.217878,21.337227,18.309523,20.378643,20.021496,19.96264,20.801287,20.876265,19.400454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6319
23.56377,21.358807,23.71479,21.392963,23.216454,22.968002,23.014074,23.08097,23.713634,23.18668,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,6320
22.274906,22.366034,22.855839,20.913385,22.320642,21.50515,22.116808,21.771257,23.14651,22.742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.019607844,6321
24.51995,21.772884,24.19041,23.292042,24.56775,24.90529,23.870405,23.83893,24.714384,22.657658,0.0,0.0,0.0,0.0,0.78431374,0.019607844,0.0,0.19607843,0.0,0.0,6322
25.27655,22.887672,25.21078,23.15803,25.49644,25.723463,24.96172,24.389862,25.723728,23.522223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323
23.280125,20.11476,23.63772,21.333277,23.251488,23.15428,22.647898,22.07981,23.29598,20.911976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6324
22.470743,19.995361,22.76019,20.498724,22.638243,22.20387,21.914825,21.835987,22.804153,20.894709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6325
23.698902,23.468195,23.965622,22.797798,23.75369,23.570824,23.550144,23.245153,23.989033,23.072155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6326
24.13503,20.963087,24.099155,25.335175,24.178413,24.216682,23.965702,23.096384,24.696669,22.43507,0.0,0.0,0.0,0.02,0.9,0.06,0.0,0.02,0.0,0.0,6327
21.812843,21.805069,22.61577,19.580906,21.96575,20.949041,21.796188,21.586342,22.69502,22.752779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6328
22.739489,26.377058,23.642889,21.754772,23.30629,22.625519,22.958956,22.83801,23.978016,25.50188,0.0,0.9230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,6329
24.14996,21.163984,24.313723,23.527355,24.311285,24.189827,24.073343,23.311234,24.723862,22.523924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6330
23.96767,22.484049,23.066141,22.32274,24.24187,23.605902,23.613163,23.450449,24.020624,23.815943,0.9245283,0.018867925,0.0,0.0,0.0,0.0,0.0,0.0,0.03773585,0.018867925,6331
24.670881,21.605953,25.825306,24.535877,24.94584,26.590008,24.583221,24.555977,25.795284,23.12011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6332
23.186031,20.414486,24.295645,26.7259,23.398567,24.19308,23.03263,22.481024,24.089666,21.726408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6333
23.309513,21.344862,22.857418,21.302002,23.168032,22.682745,22.898008,21.973783,23.309137,22.674213,0.9811321,0.018867925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6334
24.554092,20.830631,24.339767,23.043192,24.581455,24.436285,24.196358,23.177275,24.951925,22.250914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6335
22.347437,19.79284,22.577684,21.543913,22.576254,22.254156,21.626032,21.59328,22.984133,20.246058,0.0,0.0,0.01923077,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,6336
20.844366,24.697239,21.469395,19.065989,21.028215,20.045952,20.609161,20.99164,21.823677,23.71752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6337
23.423336,21.70433,23.98846,21.713476,23.431227,23.06723,22.90159,22.059275,23.67647,21.96725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6338
23.79986,22.763815,24.674973,26.41948,23.989977,24.195969,23.921404,23.290476,24.50587,23.37034,0.0,0.0,0.02,0.86,0.0,0.08,0.04,0.0,0.0,0.0,6339
25.612583,22.94615,26.136538,29.258957,25.562536,26.074633,25.195307,24.49974,26.088852,23.681633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6340
23.648201,21.486813,24.240221,23.594805,23.830687,24.562004,23.340664,22.653234,24.225286,21.936152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6341
22.985552,22.460278,22.917927,20.628212,23.150064,22.088785,22.340504,21.815046,23.40835,23.376255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6342
20.718544,21.01767,21.405973,17.938051,20.558907,19.48045,20.699085,20.86151,21.214123,21.96457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6343
22.074589,19.50371,22.838455,21.986748,22.404556,23.766525,21.958012,21.792526,23.090475,20.639702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6344
23.226442,21.232447,24.243559,25.422054,23.504564,24.329605,23.036423,22.66942,24.236439,22.27915,0.0,0.0,0.0,0.8979592,0.0,0.08163265,0.020408163,0.0,0.0,0.0,6345
22.409443,22.265835,22.89896,19.752403,22.24628,21.139715,22.411716,22.60284,23.121271,23.091854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6346
23.386461,21.807442,23.88552,20.273252,23.315193,22.689571,22.908766,23.171137,23.817795,23.224586,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,6347
23.14359,22.258783,23.686678,21.070494,23.146095,21.999844,22.991047,22.83913,23.934273,23.121828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6348
22.156528,19.924957,22.178701,19.872705,22.063202,21.1488,21.664118,21.273325,22.264236,21.057943,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,6349
23.989565,22.072836,24.157324,21.272818,23.727505,23.0907,23.56444,23.357616,24.327368,24.03646,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,6350
23.666603,21.681152,23.253988,20.556786,23.92549,23.205177,23.028978,23.853817,23.915644,23.695711,0.9807692,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351
24.537552,20.835808,24.62893,23.212074,24.680967,24.924269,24.179277,23.631804,25.025972,22.094961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6352
23.867176,21.726973,23.327044,24.430393,23.432833,24.019577,23.53894,22.452068,23.768427,22.40345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353
21.724567,21.09912,22.278755,20.61503,21.947498,21.988817,21.358913,20.807692,22.466574,21.046638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6354
22.40351,21.669592,22.0723,20.409245,22.536957,21.950922,22.117453,21.732313,22.758999,22.635777,0.9411765,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,6355
22.39864,19.881388,22.309486,22.03661,22.122696,22.87649,21.854532,21.611025,22.436613,20.47867,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,6356
22.758593,19.863384,23.22275,22.097563,22.825224,23.47549,21.880262,21.489334,23.019909,20.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.98039216,0.0,0.0,6357
21.417213,19.361423,21.62723,20.54981,21.362137,21.161028,20.532074,20.523384,21.55517,19.847898,0.0,0.0,0.039215688,0.0,0.0,0.0,0.0,0.9607843,0.0,0.0,6358
24.294638,21.647984,24.887674,23.534262,24.706505,24.855385,24.563778,23.414915,25.014193,22.491253,0.0,0.0,0.9019608,0.019607844,0.0,0.078431375,0.0,0.0,0.0,0.0,6359
25.807732,21.80999,25.430145,23.760052,25.851229,26.449017,25.431067,24.4258,26.182762,23.373447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360
24.061274,22.297956,23.43694,21.499535,23.899996,23.603615,23.407722,23.489584,23.793142,23.784248,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,6361
25.331074,22.584724,24.356466,21.897161,25.50088,25.493086,24.762724,24.071486,25.23415,23.502884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6362
23.449554,21.568176,23.631159,20.744076,23.177698,22.192621,22.906265,23.411777,23.654257,22.810146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6363
24.684952,22.281591,25.54118,28.238195,24.834507,25.922113,24.642103,24.124203,25.631895,23.425629,0.0,0.0,0.0,0.5882353,0.0,0.4117647,0.0,0.0,0.0,0.0,6364
22.176468,19.819277,22.468468,20.805437,22.000282,22.030956,21.54369,21.162832,22.5327,20.525978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6365
23.372267,21.011545,23.097542,20.378712,23.348698,22.410694,23.005516,22.475647,23.542683,22.861425,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.94,0.02,6366
22.916334,21.256266,23.495295,22.462288,23.15811,23.00466,22.860746,22.114908,23.50387,21.735056,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,0.019607844,0.0,0.0,6367
22.50059,20.108624,23.30295,20.980942,22.597029,22.94252,21.892082,21.728472,23.075066,20.814556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6368
21.176191,24.128338,22.349163,20.027124,21.483513,20.58737,21.214876,21.419783,22.250034,23.540766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,6369
24.167412,21.117094,24.439219,24.269943,24.388851,24.614672,24.005537,23.08106,24.699627,22.232027,0.0,0.0,0.0,0.01923077,0.0,0.0,0.9807692,0.0,0.0,0.0,6370
21.757994,26.12743,22.600056,20.115318,22.036892,20.844105,21.834488,22.137104,22.766964,24.904083,0.0,0.8867925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320755,6371
23.57313,27.245861,24.446743,21.803223,24.362053,23.607656,23.930603,23.673237,24.91677,26.079624,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,6372
24.780045,21.307968,25.283674,22.882313,24.75786,24.431248,24.679916,23.579742,25.359455,22.425737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6373
20.29762,23.560678,21.498152,19.327408,20.950418,20.31355,20.05351,20.456133,21.330938,22.09794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6374
23.645008,20.995691,24.298399,27.12573,23.800823,24.358297,23.448624,22.87468,24.374466,22.438223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6375
23.329933,22.853266,22.850601,21.181192,23.265305,22.279886,23.050858,22.160643,23.337831,23.971674,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,6376
20.983059,23.387993,21.532541,19.875013,21.401308,20.432121,20.556068,20.567543,21.889307,22.842722,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,6377
23.864517,21.706598,24.7243,25.047497,24.000027,24.8344,24.24051,22.84989,24.670345,23.23275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6378
24.626144,23.644127,24.414612,22.341743,24.310091,23.873175,24.41953,23.5415,24.78499,24.293787,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692,0.0,6379
22.246017,20.449295,23.29804,23.491564,22.4637,22.312138,22.328234,21.112404,23.184576,20.558039,0.0,0.0,0.0,0.98039216,0.0,0.0,0.019607844,0.0,0.0,0.0,6380
19.884392,22.920115,20.912062,18.769587,20.600397,20.295963,19.962372,20.022701,21.128643,23.019352,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,6381
24.872713,21.860628,24.250446,24.676918,24.83941,25.69756,24.429163,23.59223,25.007248,23.197756,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.22,0.0,0.0,6382
24.221476,24.605093,25.04044,23.738552,24.677948,24.145523,24.431084,23.581839,24.985306,24.66913,0.0,0.0,0.0,0.9807692,0.0,0.0,0.0,0.01923077,0.0,0.0,6383
23.252668,19.995779,23.38948,23.107891,23.30492,24.108126,22.714653,22.18128,23.314354,20.957771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6384
24.845608,21.510237,25.522972,25.802067,25.019573,26.12681,25.056494,23.928051,25.558245,23.315372,0.0,0.0,0.01923077,0.03846154,0.0,0.9423077,0.0,0.0,0.0,0.0,6385
24.556313,21.380093,25.94069,23.540194,24.942606,26.45475,24.421228,24.726929,26.021826,22.736082,0.0,0.0,0.02,0.02,0.0,0.96,0.0,0.0,0.0,0.0,6386
24.920889,22.738317,24.971376,26.588943,24.86785,25.26157,24.543528,23.764292,25.157372,23.480057,0.0,0.0,0.9607843,0.0,0.039215688,0.0,0.0,0.0,0.0,0.0,6387
22.954052,21.484598,23.558538,23.275904,22.759848,23.260967,22.454762,21.965508,23.157406,21.578772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6388
23.62407,20.00601,24.043756,23.895641,23.83138,24.799267,23.367495,22.78713,24.241255,21.67691,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,0.0,6389
22.151787,19.343359,22.63641,20.072996,22.402405,22.461958,21.532429,21.17672,22.38695,20.071468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6390
21.949081,25.317225,22.947138,21.250729,22.573593,21.858255,21.683073,22.395487,23.0553,24.650072,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692,6391
25.281542,23.253265,25.666412,24.458881,25.383707,25.426153,25.077137,24.098225,25.706022,23.83794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6392
23.043468,21.377254,24.04897,26.296638,23.505367,24.636002,23.099731,22.34498,24.055613,22.449505,0.019607844,0.0,0.05882353,0.6862745,0.019607844,0.21568628,0.0,0.0,0.0,0.0,6393
22.34182,23.70704,22.160192,19.835264,22.231653,21.59401,22.02737,22.184689,22.86085,23.538464,0.98039216,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6394
20.830322,20.086306,21.48034,18.778719,20.645098,19.483576,20.620548,20.463158,21.303303,20.903372,0.0,0.0,0.0,0.0,0.01923077,0.0,0.0,0.0,0.9807692,0.0,6395
24.208965,21.774424,24.44799,26.484812,24.260477,25.016773,23.692347,22.91532,24.574839,22.576508,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,6396
23.729216,21.345467,24.903152,27.356417,24.056065,25.287872,23.803926,23.29559,24.643908,22.046875,0.0,0.0,0.0,0.039215688,0.0,0.9607843,0.0,0.0,0.0,0.0,6397
24.588478,22.499271,24.59391,25.459667,24.932266,25.381529,24.745705,23.382748,24.838972,23.506918,0.0,0.0,0.0,0.0,0.04,0.1,0.84,0.02,0.0,0.0,6398
23.400349,25.943893,24.164486,20.874052,23.71145,23.012955,23.661379,23.444794,24.352274,25.046999,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6399
22.720732,23.46324,22.892344,20.17757,22.404999,21.695137,22.131643,22.814419,22.914902,23.673235,0.9811321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.0,6400
23.341879,20.241512,23.29668,22.747438,23.400568,23.668327,22.65002,21.989464,23.737865,21.023544,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,6401
22.567822,23.64866,22.691803,20.891588,22.65305,21.560999,22.658453,22.289885,23.30245,23.918692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6402
23.66327,21.94433,23.979012,22.256289,23.783325,23.828276,23.132015,22.40853,24.303259,22.231148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6403
23.314758,20.147736,23.572975,21.594103,23.527348,23.816624,22.685858,22.258268,23.483332,21.09562,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,6404
