actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
25.49358,22.819305,24.386213,24.828873,25.214758,26.976374,24.314333,4.0,3797
26.529501,24.672003,25.806253,27.243069,25.93218,27.03999,26.094845,5.0,3798
26.508345,24.64117,26.42272,26.8223,26.380678,26.807348,25.840015,5.0,3799
27.103062,24.966599,27.171158,27.637562,26.516064,26.86114,26.581793,5.0,3800
24.683107,23.005592,24.646267,25.480362,24.213459,25.02477,24.01206,5.0,3801
26.500027,24.206644,26.740828,26.985508,24.934385,25.901546,25.342007,1.0,3802
26.919909,24.385183,26.856997,27.134394,26.488249,26.930403,25.491657,4.0,3803
28.886318,26.91266,28.057077,29.035358,29.047634,29.646595,28.86984,5.0,3804
26.47583,24.40418,26.185318,26.917831,26.099556,27.201672,26.202526,5.0,3805
27.306824,26.3783,27.837606,27.941128,28.589764,26.77105,25.718018,4.0,3806
25.635881,23.794516,25.321703,26.61927,25.776627,25.622776,24.84759,4.0,3807
26.13115,23.951603,25.887861,26.508072,26.248652,25.926628,24.679167,1.0,3808
27.02887,24.980854,27.082779,27.32409,27.02921,27.289152,26.670649,5.0,3809
29.690872,29.625153,29.33236,29.034971,30.739616,29.132854,26.853554,5.0,3810
25.301224,23.348595,24.951794,26.241055,24.66675,25.392641,25.100317,5.0,3811
29.610321,28.177507,28.9274,28.938993,31.31504,30.113523,27.189941,5.0,3812
26.87059,24.913048,26.407269,26.70006,25.160809,26.109919,25.235842,4.0,3813
27.57722,25.849741,27.5612,27.273556,27.968494,27.638298,26.889988,5.0,3814
29.383295,28.685133,28.715946,28.732874,31.326418,29.408928,27.171333,5.0,3815
23.34101,21.778996,23.974504,25.290121,24.029043,24.948027,23.046614,5.0,3816
26.577576,25.0712,26.98009,27.053427,26.168736,26.263418,25.893,5.0,3817
25.677265,24.047966,25.474726,26.519978,25.847559,26.257092,25.438982,5.0,3818
28.101484,26.008284,26.94296,27.257456,27.755093,28.674555,26.303951,5.0,3819
26.6442,24.106607,26.38126,26.916224,28.119822,28.11771,26.552748,5.0,3820
28.43255,27.357178,28.550741,28.754084,28.958958,28.35337,26.989105,2.0,3821
24.822254,22.289005,24.689615,26.475733,24.686722,24.537277,23.995453,2.0,3822
29.025826,28.195864,28.950378,27.987642,28.57425,28.148998,27.963577,5.0,3823
28.166267,27.377613,28.522282,27.697544,27.495792,27.845236,27.37598,5.0,3824
27.015862,24.393774,26.86096,27.263176,27.033295,27.06083,26.269575,5.0,3825
25.615793,24.481699,25.675362,26.17191,26.252289,26.565336,25.512226,5.0,3826
28.59522,26.851608,27.864664,27.658852,30.863155,29.234512,25.893986,5.0,3827
27.826084,26.087196,28.086494,26.832064,28.513887,27.675074,26.703053,5.0,3828
26.133238,25.457888,26.831566,26.24694,25.970354,26.110815,25.082579,1.0,3829
27.306988,26.979935,27.631824,26.979362,28.473902,27.593966,25.52563,2.0,3830
25.005033,22.231298,24.325026,25.034426,25.317734,26.051004,24.003365,4.0,3831
27.990463,25.790789,27.862822,27.714396,28.906366,28.998367,27.363928,5.0,3832
25.959566,25.087776,26.710283,26.388287,25.309383,25.660131,25.65045,5.0,3833
28.115797,26.72265,27.975758,27.833216,28.028917,28.002806,27.483423,5.0,3834
29.25723,28.136711,29.558315,28.728914,29.286207,29.220785,28.50431,5.0,3835
26.981985,24.889536,26.920616,26.903938,27.091976,27.208586,26.889404,5.0,3836
26.962347,24.8836,25.965641,27.240246,27.201092,28.497988,26.42258,5.0,3837
27.286901,25.031673,27.140217,27.701973,26.633047,26.683283,26.409157,0.0,3838
25.681322,24.72521,25.856222,27.143559,25.594904,25.7575,24.902397,2.0,3839
28.195118,26.160225,27.727278,27.712706,27.305965,28.030245,26.273596,5.0,3840
28.49358,28.013426,28.017174,28.044369,32.507927,27.953314,25.901352,5.0,3841
29.165115,26.910501,28.355944,28.473448,29.653816,29.36857,27.332737,5.0,3842
24.565784,22.24115,24.504047,25.70221,25.119678,24.402231,23.361687,5.0,3843
29.124908,28.293201,29.537092,28.184875,30.316618,29.264954,27.906796,5.0,3844
28.633526,26.418125,28.346186,27.926447,27.932634,28.516272,28.160797,5.0,3845
27.089354,24.32567,26.59113,27.416979,26.462923,26.782053,25.248035,3.0,3846
25.95233,24.474503,25.73086,26.675825,25.983782,27.485674,25.391312,4.0,3847
28.579073,28.259539,29.289083,29.377996,31.663853,27.289911,27.63073,2.0,3848
28.504107,27.396717,28.380253,27.414425,28.97543,28.436815,27.557858,5.0,3849
28.163399,28.178947,28.108767,27.84982,30.423273,27.295225,25.593113,5.0,3850
30.13879,29.070648,29.508116,28.88905,29.774185,29.50892,29.314201,4.0,3851
26.967367,25.693499,27.402433,27.55561,27.443188,27.33091,26.348936,5.0,3852
26.244818,24.130735,26.175962,27.130623,26.095428,26.5804,26.077526,0.0,3853
25.597076,22.724134,25.220936,26.493793,24.13599,25.433313,24.872732,2.0,3854
26.767696,24.5377,26.552864,26.701244,27.847343,27.663496,25.159828,6.0,3855
26.349583,23.455887,25.960373,26.556376,26.06486,26.507734,25.596066,5.0,3856
28.537657,27.970564,28.211145,28.92392,30.80151,27.948307,26.131922,0.0,3857
27.008804,26.355265,26.688473,27.472284,28.12468,29.124882,25.932499,5.0,3858
26.753023,24.550306,26.41459,26.78385,27.018814,28.238352,26.77741,5.0,3859
25.669464,23.357346,25.563545,25.808252,25.67467,26.317148,24.853558,5.0,3860
26.602709,25.1964,26.376032,26.95212,25.854801,27.555485,26.597025,5.0,3861
28.257732,27.141693,28.27944,27.806622,31.440348,28.048468,25.693926,2.0,3862
29.596802,28.352575,28.900583,28.663301,31.759932,30.336254,27.67794,5.0,3863
27.900173,27.45274,28.62264,26.659842,27.811745,27.17797,26.900658,2.0,3864
26.554596,24.296127,26.14898,26.407026,24.656097,26.338467,25.453644,2.0,3865
25.233181,22.401405,24.020483,26.162193,25.74326,26.003187,24.207937,5.0,3866
26.961496,25.08242,26.661192,27.21843,26.41252,26.163467,25.583853,2.0,3867
27.814566,26.438238,27.007933,27.62618,27.736458,28.211123,25.940107,4.0,3868
27.772392,25.572674,27.688145,27.795042,26.532444,26.424393,26.16882,1.0,3869
26.858894,25.61385,27.38939,27.677727,27.36647,26.61711,26.041765,5.0,3870
27.238535,25.63472,26.883131,27.494772,26.378378,26.115334,25.836851,4.0,3871
26.655151,23.676699,25.792542,26.119879,26.750517,26.92989,25.583443,5.0,3872
28.68126,27.52654,28.773441,27.910837,29.169075,28.8855,27.99116,5.0,3873
24.86597,23.297037,24.99818,26.170235,25.402851,24.917778,24.145836,2.0,3874
25.822557,24.550549,26.326063,26.281757,25.676413,26.348423,25.691967,5.0,3875
24.560762,22.24992,24.338436,25.403204,24.201485,25.966778,25.408487,5.0,3876
30.347687,30.397522,29.975756,28.559452,30.945038,29.597815,28.186922,5.0,3877
27.689272,27.50911,28.176283,28.34325,28.204258,28.420513,26.953642,1.0,3878
31.271458,30.981564,31.079294,29.774565,32.610657,30.665459,28.72445,5.0,3879
28.26287,26.8099,28.195992,27.65566,28.539263,27.452965,27.013739,5.0,3880
28.021519,25.758474,27.583664,27.528202,28.231552,28.500067,27.050566,5.0,3881
25.77484,24.491684,25.850483,26.532547,24.933895,27.098484,25.45235,4.0,3882
28.072014,26.563986,27.52723,28.04422,28.837666,27.927511,25.63238,5.0,3883
26.2481,24.869514,26.448193,26.61978,26.063755,26.518314,26.306408,5.0,3884
29.630577,28.669586,28.482565,28.12767,31.081274,29.543222,26.597635,5.0,3885
28.073217,26.778616,28.097214,28.164318,27.955559,28.089466,28.278187,5.0,3886
27.676271,27.345373,27.532303,27.38719,28.226076,27.276707,26.1084,6.0,3887
27.413877,26.147245,27.688435,27.360664,27.799301,28.2809,26.903393,5.0,3888
28.892508,27.11701,28.902468,28.210043,28.618002,28.737892,27.972763,5.0,3889
28.324553,26.00105,27.787598,27.577782,29.057884,27.898296,27.404934,5.0,3890
26.58987,24.602055,26.80217,28.07426,27.528162,27.528748,26.336914,2.0,3891
25.705647,24.053549,25.865372,26.639263,25.122076,25.986364,25.067411,2.0,3892
29.957556,28.378504,28.657608,28.80494,31.479397,30.036758,27.10118,5.0,3893
25.771433,23.142122,25.766188,27.025146,27.66858,26.908112,24.713594,5.0,3894
28.258982,25.31853,27.657574,27.950665,27.643497,28.234272,27.122643,5.0,3895
28.422373,26.85224,28.437456,28.900974,30.532207,29.66489,26.566988,5.0,3896
25.92964,23.291681,25.923925,26.778759,26.70389,25.995605,24.405539,1.0,3897
28.886198,27.697744,28.857456,28.692146,28.786406,29.392176,27.707207,1.0,3898
26.55447,24.311012,26.638016,26.357838,26.601273,26.706152,25.934885,5.0,3899
29.09406,28.606707,28.925331,27.95423,30.424091,28.715113,27.20614,5.0,3900
26.089647,24.478876,25.939312,26.895006,24.909168,25.765749,25.167557,5.0,3901
27.5277,24.935633,27.184875,27.375595,26.40354,27.310135,26.835325,5.0,3902
28.94958,27.466707,27.908283,28.384296,31.615656,29.916813,26.029728,5.0,3903
27.019577,26.434406,27.239553,27.584284,30.210312,27.215282,25.15801,2.0,3904
28.666079,27.25945,28.034296,28.312998,29.995298,29.470121,27.717402,5.0,3905
26.352432,24.026861,26.109146,26.668428,25.730543,26.95815,26.734951,5.0,3906
29.638597,28.51054,29.147314,28.493835,31.630682,29.074608,26.799007,5.0,3907
27.308582,25.724401,27.2899,28.129366,27.260962,28.01776,26.759706,0.0,3908
25.692617,23.023594,25.280235,26.846256,24.532091,25.59145,24.805197,2.0,3909
26.221113,24.810135,26.1705,26.537853,26.669394,26.847672,25.414108,5.0,3910
26.714867,24.786768,26.67327,27.034014,27.107634,26.801233,26.744986,5.0,3911
27.924084,26.556923,28.140991,27.845034,26.901407,27.53987,28.08327,5.0,3912
27.315084,25.494513,27.561401,28.033257,28.28968,28.10316,27.359867,5.0,3913
27.154009,25.157675,26.691713,27.874966,26.308706,26.270899,25.990137,1.0,3914
27.058708,25.84029,26.895132,27.176489,30.009827,26.855608,24.392572,5.0,3915
28.450575,27.040293,27.589655,27.987276,28.454351,29.39833,27.805754,2.0,3916
28.61146,26.57671,27.54985,28.180109,30.624556,29.940163,27.113958,4.0,3917
29.90504,29.672014,29.608448,29.212858,31.563765,29.28509,27.237911,5.0,3918
24.0972,22.271416,23.947702,25.79626,24.447628,25.222256,24.21995,4.0,3919
27.367853,25.172733,27.234486,27.361109,27.610043,27.448217,27.189384,5.0,3920
27.549633,25.937113,28.006958,27.499708,27.503784,26.740551,26.32342,5.0,3921
26.478287,25.058159,26.528738,27.530825,28.114109,28.547703,26.152597,5.0,3922
27.800064,26.918777,27.197918,27.515383,28.97277,28.82645,27.121069,5.0,3923
26.832512,25.16021,26.776644,26.823282,27.556553,28.530815,26.60254,5.0,3924
27.193172,24.740435,26.594475,27.541418,28.27317,28.445482,26.113598,2.0,3925
28.303291,28.01274,28.65454,27.97985,29.412468,28.549292,27.37098,5.0,3926
29.619818,28.491526,29.048025,28.7896,29.537107,30.36219,28.795387,4.0,3927
25.208963,22.884508,25.267832,26.207893,25.003763,26.00769,25.949448,5.0,3928
27.711954,27.090582,27.66782,28.275148,29.876362,28.316282,26.022114,5.0,3929
27.535574,26.039602,27.664595,27.775803,27.70326,28.227478,26.479427,5.0,3930
26.391497,23.79445,26.062946,27.110853,25.72914,26.337486,26.173248,5.0,3931
28.471487,26.862545,28.525755,28.819515,28.958126,28.899109,27.545607,3.0,3932
29.05093,27.168722,28.50405,29.154512,29.93803,29.306873,27.504217,5.0,3933
26.126799,24.314928,25.669926,26.105145,26.09201,26.042114,24.934637,5.0,3934
27.196547,25.140678,27.342846,27.10182,26.67449,26.993801,26.581879,5.0,3935
25.68147,23.819834,25.552475,26.60557,25.645405,26.166027,25.686985,5.0,3936
26.468788,24.752962,26.381006,26.730358,27.685007,26.925879,25.547945,5.0,3937
24.92125,23.624147,25.511908,26.473831,25.746166,25.279995,23.661066,2.0,3938
28.13318,26.655025,27.429811,28.02999,29.40508,28.989502,25.796268,5.0,3939
28.896254,28.48578,28.808424,27.910881,29.203619,28.530039,26.284067,5.0,3940
28.128426,26.834023,28.10122,27.486559,27.89747,28.641912,27.497568,5.0,3941
28.081387,27.64159,28.048794,28.109705,29.732346,27.392796,25.497805,2.0,3942
26.623257,23.95095,26.498917,26.74486,25.559752,26.757523,25.431274,0.0,3943
26.572847,24.686083,26.498177,26.69245,26.742651,26.998829,25.753267,5.0,3944
29.214724,28.061533,28.829153,28.733007,30.867859,28.68494,26.602295,5.0,3945
27.476725,26.373549,27.300385,26.973457,27.045628,27.36142,26.130417,5.0,3946
27.199154,25.138458,26.895597,27.413185,27.011883,28.262194,27.097,5.0,3947
24.996641,23.071062,25.309132,26.322594,24.957567,25.388935,24.846798,4.0,3948
23.812046,22.346678,24.510202,25.351374,25.125315,25.486237,23.666986,4.0,3949
26.85181,25.902508,27.248728,27.70962,27.386438,27.703367,26.581585,4.0,3950
27.69241,25.098612,26.422356,27.120495,26.595211,28.908398,26.736416,5.0,3951
28.466715,27.153187,27.811443,27.957344,29.469503,29.12797,25.858648,5.0,3952
25.842373,23.636444,25.755714,26.019627,25.792786,26.865294,25.545849,5.0,3953
27.61546,26.013922,27.5249,28.533459,28.666592,27.994099,26.360764,2.0,3954
27.723188,26.36818,27.167349,27.852303,29.40401,29.461315,26.637434,5.0,3955
26.556425,24.878733,26.015368,26.255348,25.612839,27.644297,26.302023,5.0,3956
27.4731,26.052769,27.694677,26.905777,27.5278,27.563572,26.271303,5.0,3957
26.027601,24.38886,26.12954,26.97862,25.047478,26.129503,24.71842,4.0,3958
27.05258,26.416286,27.76724,28.582027,30.765022,28.632633,25.672068,5.0,3959
26.03724,25.752424,26.054293,27.433195,28.559296,26.858807,23.881762,2.0,3960
24.688122,23.907797,25.762339,27.129875,26.979637,25.734804,24.24015,5.0,3961
27.31761,26.573862,27.217224,27.0669,28.335272,27.641787,26.46829,5.0,3962
27.428974,25.750267,27.300926,27.176699,27.244633,27.474459,26.618889,5.0,3963
27.557325,25.096258,27.174532,27.315025,27.221226,27.595245,26.773607,5.0,3964
29.171118,29.15132,29.603365,27.948843,30.816494,27.801874,26.930653,5.0,3965
27.328943,25.562363,26.768677,27.60002,27.029194,27.772589,26.723095,5.0,3966
25.817057,23.72604,25.754368,26.258354,25.134336,26.007004,25.229488,5.0,3967
27.38229,25.71664,27.354641,26.346682,27.003439,27.653204,26.288807,5.0,3968
27.531387,24.721615,26.185246,28.218855,27.578156,27.921255,26.248413,4.0,3969
25.879099,23.883198,24.858229,25.982426,26.005747,27.739357,25.341682,5.0,3970
28.862171,26.310345,27.90827,28.090313,29.35007,29.442453,27.20105,5.0,3971
30.006145,30.201494,30.171007,29.011913,31.533909,30.285713,28.364782,5.0,3972
28.67625,27.40424,28.25023,27.921429,29.427704,28.86409,27.135633,5.0,3973
27.894123,25.947212,27.589169,27.523222,30.529049,28.278025,25.526617,5.0,3974
28.522938,27.907272,28.651794,27.533735,29.0697,28.005072,27.88227,5.0,3975
27.365278,25.337585,27.37857,27.250107,27.440323,27.559238,26.994438,5.0,3976
25.906103,24.437958,25.763292,26.637928,26.528507,26.97822,25.535788,0.0,3977
27.632313,26.459604,27.90895,27.47139,26.768581,27.412453,26.953363,5.0,3978
26.524752,24.4569,26.301702,26.437904,26.626827,27.476322,25.002401,5.0,3979
28.651499,27.573414,28.105389,27.959347,28.927582,29.093538,26.916208,5.0,3980
26.146704,26.064556,26.723398,27.43546,27.778326,28.020697,25.400475,5.0,3981
28.892603,28.549656,29.83519,28.263983,29.129961,28.262686,28.491041,6.0,3982
28.691196,27.173903,28.445812,28.086948,29.84082,29.421144,26.934027,5.0,3983
29.020855,28.86135,28.678139,28.591862,32.059677,28.660822,26.64297,4.0,3984
29.211058,27.389967,29.377462,29.033163,28.769558,29.138493,28.88469,5.0,3985
21.708603,18.879404,21.414433,22.160984,19.809093,21.861403,21.384766,4.0,3986
27.054365,25.198553,26.496767,26.79771,28.054647,27.902075,26.173439,5.0,3987
27.029627,25.782242,26.870203,26.674452,27.04851,27.223064,25.727783,5.0,3988
27.28587,25.085388,26.664948,27.874504,26.470198,26.567825,26.44677,4.0,3989
25.183212,22.64233,24.624899,26.486807,24.404707,25.321394,24.581886,2.0,3990
27.835365,26.23631,27.236479,26.928814,28.921398,27.85269,26.102575,5.0,3991
27.719831,26.081867,27.556358,27.999489,27.499687,27.430933,26.38938,4.0,3992
29.357203,28.928366,29.372772,28.890957,31.92383,29.38336,26.85732,5.0,3993
26.888308,26.585012,26.822525,26.824581,29.309359,26.264494,24.418245,5.0,3994
30.263159,29.103672,30.179193,29.68258,28.975336,28.79589,28.238653,4.0,3995
23.944107,22.313694,24.586813,24.923588,24.531296,24.477657,24.783218,3.0,3996
27.59452,26.902481,28.057428,26.600395,26.592049,27.323826,26.91927,5.0,3997
25.69886,25.122618,25.514091,26.09997,25.86971,26.18493,24.61438,5.0,3998
28.443506,25.993916,28.417324,28.03143,27.526588,27.404749,27.881124,5.0,3999
30.053463,28.725435,29.247725,28.82128,30.191517,30.169811,27.487755,5.0,4000
24.840797,22.611612,25.081198,25.63171,25.310575,25.532799,24.655706,5.0,4001
26.944916,26.633694,27.097311,26.86775,27.703753,26.58916,25.312336,5.0,4002
26.443508,24.098238,26.366405,26.819147,25.690527,26.536827,26.014135,5.0,4003
27.355265,25.982054,27.317577,28.176594,27.030407,27.259563,26.142572,2.0,4004
28.396885,25.761663,27.769213,26.778238,28.944527,28.156519,26.618435,5.0,4005
28.449669,26.325933,28.251263,27.677126,28.876217,28.033249,27.789457,5.0,4006
27.959259,28.164516,27.839254,26.949678,28.920721,27.507544,25.300303,5.0,4007
26.881193,25.220673,26.451473,26.571619,28.139898,27.947681,25.632658,5.0,4008
25.752815,23.962435,25.027287,26.567396,25.31044,25.308468,24.747158,1.0,4009
24.058443,21.340773,23.646996,25.116995,23.266737,24.58812,24.442165,4.0,4010
30.233576,28.2492,29.185715,28.034582,31.030233,30.058104,28.560694,5.0,4011
29.393019,29.046488,29.40399,27.854782,30.211424,28.548025,28.290205,5.0,4012
26.660763,25.47899,27.026176,27.457666,27.458738,26.950188,25.892263,5.0,4013
25.565987,24.641527,26.385538,26.579248,25.989912,26.69784,25.749586,5.0,4014
24.646454,22.882528,24.40295,25.52165,24.07711,24.469053,24.072285,2.0,4015
29.561417,28.929403,29.546888,28.293642,28.71856,28.42335,28.497538,0.0,4016
29.741028,27.51573,29.38842,28.333654,29.67079,29.26524,27.902828,5.0,4017
27.864346,25.970327,27.325901,27.42056,28.281187,28.126617,26.939293,5.0,4018
28.59914,26.547588,28.340115,27.72263,27.952864,29.020998,27.881527,5.0,4019
29.84261,28.78629,29.964155,30.09215,29.871708,29.722437,29.110254,1.0,4020
29.432966,28.35912,29.77588,28.342554,28.9066,28.281086,28.038376,1.0,4021
26.496168,24.523115,26.487663,26.468895,28.53027,27.694803,24.485935,5.0,4022
25.314432,23.05616,25.049936,25.867373,25.911947,25.5902,23.692354,4.0,4023
28.10513,26.380308,27.776968,27.234526,27.991917,27.737173,27.065596,5.0,4024
29.941236,29.02864,30.01031,29.418018,31.092285,30.011242,28.132187,5.0,4025
27.340351,25.452488,27.400023,26.99548,27.17841,27.773638,26.631596,5.0,4026
27.97962,26.367565,27.977549,26.839125,27.403568,27.278627,26.65565,5.0,4027
29.798584,28.16486,29.1109,29.063433,29.082378,29.649557,28.797024,5.0,4028
23.767467,22.681847,23.345667,24.441635,22.891874,23.229618,22.405733,2.0,4029
27.020561,25.89175,27.136745,27.178993,26.539461,26.67927,26.47176,5.0,4030
27.914135,25.454935,27.220457,27.633032,27.566238,28.750841,27.049284,5.0,4031
26.991312,23.818527,26.28742,27.854841,25.909184,27.655949,27.363752,1.0,4032
28.396845,26.90948,27.920925,27.282732,28.689758,28.68198,28.043222,5.0,4033
27.593483,25.87229,27.734661,27.615643,27.631577,28.267374,27.298717,5.0,4034
28.918156,29.910204,29.675797,27.802675,30.218395,27.62027,25.99419,5.0,4035
26.227524,24.902588,25.674784,26.42549,29.176352,26.418837,23.751549,5.0,4036
30.30954,28.779581,30.150219,28.633915,30.276497,29.732754,28.485283,5.0,4037
28.676908,26.257198,28.452568,27.571075,28.341057,28.133686,27.552532,5.0,4038
24.378202,23.149235,24.610323,25.71601,24.686317,24.721731,24.680954,2.0,4039
26.992609,26.73385,26.41685,26.725653,29.251831,26.625572,23.897238,2.0,4040
27.357447,25.41379,27.11777,27.382631,26.574799,27.195507,27.042606,5.0,4041
26.76138,25.173615,26.841238,26.985048,26.49469,25.880589,25.903618,5.0,4042
26.451965,24.033245,25.96279,27.060001,25.591095,26.53911,25.462608,2.0,4043
25.345829,22.84665,24.865046,25.023588,23.53564,24.759012,24.131746,0.0,4044
26.133444,24.237394,25.786045,26.207073,25.928654,27.59788,24.910387,5.0,4045
27.8197,26.026834,27.6306,27.758299,27.517515,26.87332,26.123297,2.0,4046
