飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
-9.218874,-11.4723,-2.2105713,-10.543285,-10.045551,-10.468127,-10.296755,-8.868237,-12.294352,-11.0924425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6002
-4.3514023,-6.8903713,-6.1683855,-8.632515,-8.661098,-8.296793,-7.604081,-7.7919846,-6.119981,-6.958644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6003
-10.976561,-9.343969,-8.43545,-9.658984,-8.743368,-9.324961,-11.686806,-1.8756285,-10.360855,-9.634181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6004
-9.951351,-10.766657,-7.706601,-10.543691,-1.1219244,-7.7174435,-9.973558,-6.868335,-10.646672,-9.799798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6005
-8.010707,-8.721964,-9.063559,-10.1755495,-10.422581,-10.062494,-10.894395,-9.488853,-8.033605,-8.455857,0.8,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.14,0.0,6006
-10.818239,-11.083206,-7.3475485,-8.713464,-8.280408,-8.909664,-0.5371685,-9.723417,-11.052117,-11.8138275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6007
-9.669149,-10.974965,-7.217311,-2.268322,-8.520126,-5.8519745,-7.435218,-8.436825,-9.883254,-10.401234,0.0,0.0,0.02,0.96,0.0,0.02,0.0,0.0,0.0,0.0,6008
-9.302444,-8.835176,-6.3628073,-0.9857254,-5.868944,-5.1196795,-7.223652,-6.6921387,-8.215561,-8.909107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6009
-9.245767,-4.4952164,-10.760619,-11.75327,-10.693258,-11.1676,-10.710266,-10.75522,-9.888897,-6.762763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010
-10.768796,-11.312272,-10.204724,-9.918898,-8.295881,-8.255629,-12.145859,-2.580943,-11.122751,-11.0325985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6011
-10.504877,-10.9330635,-7.1524544,-9.104256,-0.8475704,-7.0857124,-11.403092,-5.7122946,-10.81608,-10.834713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6012
-8.618899,-9.246582,-5.151414,-6.1983852,-5.043955,-5.7708664,-2.22089,-6.2733917,-8.8050785,-8.70189,0.0,0.0,0.02,0.0,0.02,0.02,0.94,0.0,0.0,0.0,6013
-10.520828,-11.306822,-8.157861,-7.731633,-6.847677,-3.6112547,-9.943264,-8.1896515,-11.46044,-11.329803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6014
-2.3718348,-5.7259064,-6.388715,-8.849573,-8.551915,-7.739208,-9.175295,-7.395832,-5.6119537,-4.9100657,0.94,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,6015
-9.061415,-9.145067,-6.035636,-2.0559683,-2.6938066,-3.7934227,-5.3741627,-4.5160418,-8.136755,-9.122988,0.0,0.0,0.0,0.06,0.88,0.02,0.02,0.0,0.02,0.0,6016
-9.867693,-5.4722633,-11.475351,-11.093502,-10.313659,-10.911528,-11.354065,-10.735916,-10.077967,-3.9816637,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,6017
-10.997078,-12.257658,-10.507441,-9.2529,-10.807165,-3.8005009,-9.990485,-10.713757,-11.914504,-12.055992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6018
-11.0998125,-11.332817,-7.607546,-8.677888,-9.719471,-8.926994,-1.150425,-9.877114,-11.854259,-12.072788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6019
-10.066225,-10.429945,-6.4136095,-7.0979004,-7.1975,-7.2595463,-0.076675415,-8.073825,-10.409543,-11.440364,0.0,0.0,0.0,0.0,0.0,0.01923077,0.9807692,0.0,0.0,0.0,6020
-7.963559,-8.463092,-7.108902,-5.1307507,-6.8586254,-3.3911428,-7.611533,-6.4953213,-8.541283,-8.781471,0.03846154,0.0,0.03846154,0.3846154,0.0,0.5192308,0.01923077,0.0,0.0,0.0,6021
-2.2277718,-9.633766,-8.700944,-11.852308,-11.69466,-10.712896,-9.353144,-11.589994,-8.763512,-9.925234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022
-8.755757,-10.869528,-7.9190397,-5.607977,-7.1110506,-3.1102076,-9.153618,-9.558449,-9.71907,-12.138721,0.0,0.0,0.0,0.0,0.020408163,0.97959185,0.0,0.0,0.0,0.0,6023
-7.7441177,-8.247629,-6.772417,-7.135062,-6.859933,-7.6247063,-7.321042,-7.05622,-7.345186,-7.9034243,0.04,0.06,0.62,0.04,0.06,0.02,0.02,0.04,0.02,0.08,6024
-11.751007,-11.448645,-8.617054,-9.555334,-9.2164755,-8.8488865,-1.8700361,-9.78465,-11.6311865,-12.14178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6025
-10.311235,-10.746299,-9.087185,-3.2010412,-8.87422,-6.9166126,-10.171735,-9.249753,-10.344347,-10.837461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6026
-10.030275,-9.1112385,-6.924941,-1.4844952,-6.720031,-6.6839914,-8.209777,-7.639455,-8.544318,-9.1143875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6027
-8.965128,-10.165553,-9.038462,-9.92622,-10.705477,-9.242372,-10.356182,-9.62504,-5.045641,-10.6797085,0.057692308,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.88461536,0.03846154,6028
-1.8430204,-9.32824,-6.7087564,-10.674832,-10.157257,-8.809271,-9.388734,-10.041691,-7.315938,-10.898247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6029
-6.547201,-7.5810385,-8.779637,-8.514512,-9.265526,-8.94876,-9.397054,-8.739268,-1.9846573,-8.541706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6030
-9.5966835,-10.522053,-8.0114155,-5.360627,-6.9221907,-2.8869352,-8.422693,-7.755026,-10.078371,-11.237026,0.0,0.0,0.01923077,0.0,0.01923077,0.96153843,0.0,0.0,0.0,0.0,6031
-10.436464,-10.692436,-8.356711,-9.539412,-1.0556965,-8.049554,-9.7705765,-7.003231,-10.432764,-10.404705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6032
-10.868052,-11.846291,-4.316884,-12.310109,-8.429295,-10.56057,-12.648472,-8.772083,-12.01119,-12.972497,0.0,0.0,0.9807692,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,6033
-8.105162,-7.206109,-11.145536,-11.2227745,-11.1977005,-10.902828,-11.196002,-10.164505,-8.158007,-1.1768122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6034
-8.800669,-9.081163,-7.0961037,-3.6862946,-4.91675,-2.4347563,-5.9939194,-5.206002,-8.914657,-9.072458,0.0,0.0,0.0,0.01923077,0.0,0.9807692,0.0,0.0,0.0,0.0,6035
-1.5462894,-6.5782766,-7.899519,-10.365114,-11.318916,-9.463681,-10.097304,-8.832775,-6.403126,-8.11388,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036
-9.631126,-10.420462,-7.7385283,-5.727706,-8.496793,-3.370802,-9.039854,-8.279317,-9.816267,-10.868875,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,6037
-10.279051,-10.438422,-7.396244,-9.752941,-0.19479561,-7.941228,-11.060545,-7.1261034,-11.195229,-10.504696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6038
-6.7828426,-7.97814,-8.677617,-9.043003,-8.6791935,-8.753281,-10.414572,-8.538136,-1.1803417,-6.7185144,0.040816326,0.08163265,0.0,0.0,0.0,0.0,0.0,0.0,0.7346939,0.14285715,6039
-8.914394,-10.62185,-1.753129,-7.7928953,-5.554613,-7.814931,-8.22664,-6.8172493,-9.511408,-11.247372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6040
-8.586286,-7.872526,-7.4566994,-6.9761753,-5.7543755,-6.604067,-8.225808,-2.7270613,-7.3954306,-7.0833445,0.0,0.01923077,0.0,0.0,0.0,0.0,0.01923077,0.9423077,0.01923077,0.0,6041
-6.7419205,-8.108505,-4.7587223,-4.1444798,-6.41467,-5.252531,-3.4272861,-6.4332743,-4.768881,-7.784333,0.0,0.0,0.078431375,0.15686275,0.0,0.078431375,0.6862745,0.0,0.0,0.0,6042
-7.997163,-8.455523,-6.907893,-6.710088,-7.377637,-5.77571,-6.7024746,-7.4549007,-7.0158653,-8.537266,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,6043
-10.997615,-10.482693,-8.133898,-8.577932,-7.014495,-6.4175415,-11.55406,-2.3601685,-10.788143,-10.093761,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,0.98039216,0.0,0.0,6044
-8.990421,-9.417772,-10.61631,-11.948027,-11.893646,-11.438927,-12.356324,-10.739505,-2.8394518,-11.074007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6045
-9.359875,-10.3399515,-2.7842236,-9.300922,-5.988942,-8.072954,-8.812373,-7.0295486,-9.559111,-10.706963,0.0,0.0,0.9807692,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,6046
-1.1688566,-10.451072,-8.143254,-11.194578,-11.137579,-11.165866,-11.189829,-11.456047,-8.288632,-10.415918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6047
-9.294712,-2.8859644,-10.625454,-8.859455,-10.810019,-9.91436,-10.970518,-10.694106,-9.527705,-7.3811293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048
-7.0785837,-9.630214,-10.7253895,-11.55886,-10.7547,-11.396667,-13.142966,-11.364607,-1.9972763,-9.730167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6049
-8.418919,-10.117001,-3.595049,-7.466626,-5.4693623,-7.268944,-8.5687065,-5.8438034,-9.739531,-10.116421,0.0,0.0,0.98039216,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,6050
-10.22075,-11.212772,-7.5820932,-6.674032,-4.215824,-3.3727665,-8.325143,-4.871361,-10.804335,-10.59974,0.0,0.0,0.0,0.0,0.88461536,0.0,0.0,0.115384616,0.0,0.0,6051
-8.103636,-9.684296,-9.523796,-10.992253,-10.083563,-10.518005,-11.690258,-9.745758,-1.7478275,-8.683223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6052
-8.3569,-9.663733,-6.589134,-7.5257397,-3.307619,-6.327346,-8.063766,-4.2930717,-9.077452,-8.704333,0.0,0.0,0.09615385,0.01923077,0.86538464,0.0,0.0,0.01923077,0.0,0.0,6053
-9.403706,-9.709509,-7.3789597,-2.0221758,-7.462804,-5.0680084,-6.682584,-7.5334387,-8.689136,-9.085974,0.0,0.0,0.04,0.88,0.0,0.04,0.0,0.04,0.0,0.0,6054
-2.865921,-8.601725,-7.7203417,-9.959953,-9.404116,-9.3755455,-11.084995,-9.858154,-7.899229,-7.729396,0.9649123,0.0,0.0,0.0,0.0,0.0,0.0,0.01754386,0.01754386,0.0,6055
-9.313135,-9.855787,-7.033002,-6.2920065,-1.0973921,-6.1412354,-8.7875595,-3.7160492,-9.276581,-8.646587,0.0,0.0,0.0,0.0,0.84313726,0.0,0.0,0.15686275,0.0,0.0,6056
-1.1600857,-10.533942,-8.365724,-12.22967,-11.195265,-11.513425,-11.657207,-11.326004,-8.405801,-9.862918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057
-9.642836,-4.622567,-11.262398,-12.101477,-11.596315,-11.02402,-10.706455,-10.91608,-10.145586,-8.037479,0.0,0.9591837,0.0,0.0,0.0,0.0,0.0,0.020408163,0.0,0.020408163,6058
-8.567756,-6.7902327,-11.990344,-11.535315,-11.861649,-11.351639,-11.745512,-11.057758,-9.163769,-3.9148827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6059
-8.653035,-9.241791,-6.5421,-1.2089653,-6.7125797,-4.7616596,-6.3551283,-6.908435,-7.9160204,-9.209447,0.0,0.0,0.040816326,0.8367347,0.0,0.040816326,0.08163265,0.0,0.0,0.0,6060
-1.7193298,-8.232389,-7.0008287,-9.852143,-8.762933,-8.764733,-9.995244,-8.160314,-7.5846853,-8.182386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061
-10.558451,-10.75971,-8.069411,-2.9915504,-8.311175,-7.370473,-9.089819,-8.965588,-10.446529,-9.983763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6062
-7.392647,-8.409804,-4.0347576,-4.668827,-4.39081,-4.2489996,-1.7086372,-5.244564,-7.9840603,-8.766936,0.0,0.0,0.056603774,0.16981132,0.0,0.0,0.7735849,0.0,0.0,0.0,6063
-9.288193,-10.0478,-6.600775,-3.1793308,-7.6346073,-1.9150238,-7.1242447,-7.7274666,-9.428414,-9.987834,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,6064
-10.776727,-13.39397,-8.027885,-7.8547926,-7.680045,-4.1849604,-8.678867,-8.87499,-11.877808,-13.008895,0.0,0.0,0.0,0.0,0.0,0.9811321,0.018867925,0.0,0.0,0.0,6065
-6.81919,-9.188503,-2.1963615,-5.977008,-6.5085545,-6.7939453,-5.227907,-7.0644236,-8.128511,-9.382826,0.0,0.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,6066
-6.4343634,-8.075716,-5.7839527,-7.5760345,-7.5961514,-7.864336,-7.7321825,-7.5157957,-1.3723717,-8.631802,0.0,0.037037037,0.037037037,0.0,0.0,0.0,0.0,0.0,0.9259259,0.0,6067
-10.526213,-12.1924095,-8.843649,-6.996134,-8.992809,-2.9314194,-7.0039387,-8.733082,-11.084738,-12.09907,0.0,0.0,0.0,0.01923077,0.0,0.9807692,0.0,0.0,0.0,0.0,6068
-2.0002365,-8.607827,-6.802334,-9.448333,-9.677775,-8.63931,-8.871247,-9.069651,-4.9383364,-8.768246,0.9433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603774,0.0,6069
-8.493071,-7.225381,-10.474092,-10.703985,-11.205074,-11.23233,-11.829309,-10.219922,-4.0571766,-3.927431,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.08,6070
-11.586148,-11.363884,-9.69555,-10.116732,-9.063526,-9.147467,-10.713678,-3.6565285,-10.374577,-10.809732,0.0,0.0,0.0,0.0,0.017857144,0.0,0.0,0.98214287,0.0,0.0,6071
-10.838465,-10.911218,-9.56595,-7.8685656,-9.065264,-2.3425083,-9.753679,-8.566469,-11.314573,-12.151932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6072
-8.474737,-10.793015,-0.7236309,-7.7900896,-7.3068066,-8.591993,-7.5228252,-8.547357,-10.563917,-11.283735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6073
-9.98341,-10.536734,-7.1811867,-9.389947,-3.5225897,-7.7082233,-10.031826,-2.0551863,-10.394304,-9.901899,0.0,0.0,0.0,0.0,0.78431374,0.0,0.0,0.21568628,0.0,0.0,6074
-9.016921,-9.210123,-7.272394,-1.2257757,-7.510561,-5.7866783,-6.9298363,-7.675747,-9.112766,-10.018351,0.0,0.0,0.0,0.90384614,0.0,0.0,0.09615385,0.0,0.0,0.0,6075
-10.222609,-10.71463,-8.184926,-10.161158,-7.0075502,-8.525543,-12.2743435,-1.9771509,-11.067841,-10.375986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6076
-4.76598,-6.7798147,-6.2321053,-7.210634,-7.021429,-6.5941944,-7.8620396,-6.525881,-4.0116568,-7.303089,0.86,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.04,0.0,6077
-9.4549885,-11.865513,-2.3146267,-11.053764,-10.272793,-10.302191,-8.64093,-10.191435,-10.213926,-12.16879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078
-9.15642,-9.858034,-7.0962095,-2.3132982,-5.5809546,-2.9880047,-8.432108,-7.3056355,-8.876631,-9.7782135,0.0,0.0,0.0,0.74,0.0,0.26,0.0,0.0,0.0,0.0,6079
-8.68478,-3.7401676,-10.842508,-11.958603,-12.900501,-9.661201,-12.416288,-10.567048,-9.857567,-5.9739017,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,6080
-3.7187586,-11.267732,-8.909549,-11.825012,-11.665742,-10.956989,-11.378046,-12.45817,-9.230263,-11.497277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081
-2.126462,-6.6207294,-7.295024,-9.457851,-9.491948,-8.996449,-9.713372,-8.870961,-5.5427685,-6.603139,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,6082
-8.421675,-10.222506,-2.9421196,-8.604457,-9.444378,-8.608879,-6.993232,-9.056695,-10.224741,-9.533981,0.0,0.0,0.90384614,0.03846154,0.0,0.01923077,0.03846154,0.0,0.0,0.0,6083
-10.194473,-3.5984325,-12.879648,-12.156543,-10.440159,-12.543022,-12.6727085,-10.723609,-10.840624,-6.769186,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6084
-8.204256,-9.512547,-3.8383703,-7.39777,-6.948146,-7.142805,-7.2041626,-7.3206167,-9.077669,-10.328241,0.0,0.0,0.8039216,0.09803922,0.019607844,0.05882353,0.019607844,0.0,0.0,0.0,6085
-9.813038,-3.24994,-11.141908,-11.717305,-11.532748,-11.651253,-11.378109,-10.779396,-10.84059,-6.7467394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086
-8.74528,-8.350115,-7.211808,-7.9818506,-2.3505077,-6.615803,-8.343672,-4.609132,-8.8924675,-7.6932154,0.0,0.0,0.02,0.0,0.72,0.04,0.2,0.02,0.0,0.0,6087
-8.656177,-9.013845,-7.1312904,-5.1156588,-5.7599707,-5.5443716,-6.618308,-6.2948103,-8.245649,-8.912552,0.0,0.0,0.04,0.06,0.02,0.0,0.88,0.0,0.0,0.0,6088
-11.304286,-11.112469,-9.763926,-10.793468,-7.872632,-9.566559,-12.930654,-2.5378056,-11.208787,-11.340784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6089
-10.456079,-3.541933,-10.900917,-11.208508,-9.245441,-10.535479,-14.270881,-9.284178,-10.029373,-5.8051405,0.0,0.92156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078431375,6090
-1.5494385,-10.2387705,-8.486247,-11.516497,-11.2410755,-11.467663,-12.285554,-11.541174,-8.47436,-10.155138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091
-8.778877,-10.166216,-6.804925,-2.7146654,-6.717637,-2.1238165,-7.199959,-7.21533,-7.8923607,-10.0042715,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,6092
-8.59313,-10.992182,-1.3898544,-8.652307,-7.8709774,-10.046152,-6.8634787,-9.1284685,-11.159889,-11.144163,0.0,0.0,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,6093
-8.079485,-9.90444,-5.974725,-4.5676374,-6.6274023,-3.499732,-6.9012375,-7.4413624,-7.3445683,-9.060919,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6094
-8.350059,-5.2257166,-10.000528,-12.867187,-10.155916,-11.097058,-13.078626,-9.587091,-8.333872,-1.221839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6095
-7.7376375,-10.182141,-1.7474546,-8.660956,-5.985837,-8.120969,-7.374153,-6.5020685,-8.52505,-9.594223,0.0,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,6096
-9.101752,-9.701147,-7.383977,-6.274887,-6.800123,-1.9770508,-8.336182,-6.898075,-9.260675,-9.559939,0.0,0.0,0.0,0.01923077,0.0,0.96153843,0.01923077,0.0,0.0,0.0,6097
-10.897657,-10.788529,-7.8959227,-7.1885014,-8.958166,-7.381069,-0.5603752,-9.424484,-10.934536,-11.726242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6098
-10.252089,-9.806227,-8.332695,-9.766238,-8.816387,-9.140195,-11.945569,-0.9195118,-9.938423,-9.773225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6099
-9.2833,-3.8217268,-11.042734,-12.073576,-9.134848,-9.402815,-13.190757,-9.584499,-8.838308,-5.715333,0.02,0.94,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,6100
-10.525581,-6.0897465,-11.400334,-11.979025,-11.699451,-11.359115,-12.0585985,-11.43437,-9.4185505,-3.0044155,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,6101
-10.046671,-10.000115,-7.4503164,-1.5223465,-8.531067,-6.096593,-8.25745,-7.335993,-9.301637,-9.682219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6102
-6.8175297,-5.6914616,-6.325734,-7.0292654,-7.824565,-7.036043,-0.71961594,-7.8624983,-5.5628595,-6.7362633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6103
-8.7528305,-2.5640821,-10.240338,-11.267806,-10.946928,-9.048891,-10.44319,-10.194908,-9.997879,-6.949088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104
-1.7166481,-8.62234,-6.151413,-9.3695545,-9.09622,-8.780342,-8.302359,-9.543587,-6.447831,-10.024872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6105
-9.167099,-11.504519,-2.1727982,-10.914452,-10.58027,-10.836352,-9.386764,-10.0938835,-12.156345,-11.522436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6106
-8.018985,-6.0579834,-11.505245,-11.620543,-12.106928,-11.676819,-12.404493,-10.902908,-8.426326,-0.059944153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6107
-10.497414,-10.206474,-7.4658175,-8.994383,-0.26334572,-7.437233,-10.944799,-5.769903,-10.352639,-10.320728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6108
-8.972322,-10.805943,-2.1259146,-7.4694405,-6.5316,-8.542092,-7.333825,-7.6516047,-10.500187,-11.217985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6109
-10.237135,-7.710408,-12.816647,-13.235867,-13.55615,-12.633382,-12.7594385,-12.686131,-10.82609,-3.435813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6110
-8.423951,-9.466951,-6.0514345,-1.6912804,-5.8862734,-3.480627,-7.4803457,-7.7975445,-9.132656,-9.7546425,0.0,0.0,0.0,0.78,0.0,0.22,0.0,0.0,0.0,0.0,6111
-7.2347193,-8.490242,-9.818172,-9.702723,-9.751146,-10.294702,-10.8982525,-10.037068,-1.2940865,-8.84597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6112
-9.058939,-10.147314,-3.2051182,-8.69838,-6.4233284,-7.666507,-6.7970057,-7.453142,-10.215935,-10.623598,0.0,0.0,0.9591837,0.0,0.020408163,0.020408163,0.0,0.0,0.0,0.0,6113
-9.424801,-7.4478674,-11.470612,-11.879377,-12.53915,-11.852966,-12.239462,-11.417812,-9.334658,-1.743865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6114
-7.745332,-8.749946,-8.931166,-8.946826,-9.883698,-9.395561,-12.066101,-9.877501,-2.511816,-9.591022,0.040816326,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.93877554,0.0,6115
-8.222773,-8.875031,-5.8399744,-3.6458883,-4.500928,-2.2827454,-5.4156046,-5.0924273,-8.068413,-8.833656,0.0,0.0,0.019607844,0.0,0.019607844,0.9607843,0.0,0.0,0.0,0.0,6116
-8.830373,-3.3119545,-9.929474,-10.996441,-9.014864,-9.991516,-10.469706,-9.439362,-9.969726,-7.2209015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6117
-2.1647043,-9.137761,-4.254527,-8.620195,-7.67303,-8.488967,-7.2678375,-8.170991,-5.907607,-9.686271,0.82,0.04,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.0,6118
-9.4588375,-3.497509,-12.250118,-10.753776,-10.769317,-11.39149,-13.400255,-11.659343,-10.810215,-7.9253263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119
-8.751092,-10.76291,-7.9386873,-6.092758,-8.797888,-2.210065,-9.3038645,-9.501118,-8.606895,-11.414703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6120
-8.312568,-9.97297,-1.7888346,-7.573518,-4.490304,-7.2343264,-7.331437,-6.446088,-8.105209,-9.992872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121
-9.693179,-11.13673,-9.149644,-5.58675,-9.110445,-2.7052708,-9.086357,-9.85859,-10.26984,-11.045885,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,6122
-10.027034,-10.408972,-7.433423,-8.936073,-9.206612,-8.507123,0.40377045,-8.813261,-10.985828,-11.024803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6123
-3.4033222,-6.9694853,-5.859394,-7.4452085,-7.4456863,-7.514536,-8.654425,-7.303854,-3.2846107,-6.8367796,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843,0.0,6124
-6.934267,-8.274644,-9.32344,-9.965717,-10.062948,-9.8405075,-9.764929,-8.887539,-2.1973171,-9.108555,0.03846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96153843,0.0,6125
-9.847353,-9.725477,-7.3878174,-2.1455164,-8.724387,-6.0759764,-7.214287,-8.557181,-8.963809,-10.212089,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,6126
-6.6209545,-8.047414,-4.4301023,-5.3970947,-4.4708385,-4.254341,-5.020632,-5.4009876,-6.684264,-7.9873867,0.0,0.0,0.3018868,0.2264151,0.0,0.3773585,0.094339624,0.0,0.0,0.0,6127
-3.1016026,-8.93582,-6.8767567,-8.571073,-7.828414,-8.195188,-5.325758,-8.705802,-5.9519596,-9.420536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128
-7.122466,-9.034919,-4.6120596,-7.388049,-0.62114525,-6.5651817,-6.7869625,-4.580062,-7.3963833,-8.708497,0.0,0.0,0.03846154,0.0,0.9423077,0.0,0.0,0.01923077,0.0,0.0,6129
-9.480749,-3.9494677,-9.620516,-12.180358,-12.106407,-10.050585,-12.053881,-11.762482,-9.514084,-6.797065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130
